GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
2.727929, 0.017597, 0, 1, 27.279284, 15.496699, 10.000000, -16.788263, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.745522, 0.017593, 0, 1, 27.455214, 15.198304, 10.000000, -16.961027, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.763284, 0.017762, 0, 1, 27.632833, 14.893945, 10.000000, -17.135450, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.782696, 0.019412, 0, 1, 27.826954, 14.557611, 10.000000, -17.326077, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.800333, 0.017637, 0, 1, 28.003325, 14.248976, 10.000000, -17.499271, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.817810, 0.017477, 0, 1, 28.178095, 13.940142, 10.000000, -17.670895, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.835338, 0.017528, 0, 1, 28.353374, 13.627389, 10.000000, -17.843019, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.852854, 0.017516, 0, 1, 28.528534, 13.311838, 10.000000, -18.015026, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.870479, 0.017625, 0, 1, 28.704784, 12.991273, 10.000000, -18.188103, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.888201, 0.017722, 0, 1, 28.882004, 12.665859, 10.000000, -18.362133, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.905778, 0.017577, 0, 1, 29.057774, 12.340075, 10.000000, -18.534739, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.923603, 0.017825, 0, 1, 29.236023, 12.006573, 10.000000, -18.709780, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.942618, 0.019015, 0, 1, 29.426172, 11.647256, 10.000000, -18.896507, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.960482, 0.017864, 0, 1, 29.604813, 11.306555, 10.000000, -19.071932, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.978318, 0.017836, 0, 1, 29.783173, 10.963264, 10.000000, -19.247082, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.996096, 0.017778, 0, 1, 29.960953, 10.617985, 10.000000, -19.421661, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.014164, 0.018068, 0, 1, 30.141632, 10.263868, 10.000000, -19.599089, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.033077, 0.018913, 0, 1, 30.330763, 9.889678, 10.000000, -19.784815, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.051730, 0.018653, 0, 1, 30.517292, 9.517215, 10.000000, -19.967987, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.069619, 0.017889, 0, 1, 30.696182, 9.156865, 10.000000, -20.143658, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.087016, 0.017397, 0, 1, 30.870152, 8.803453, 10.000000, -20.314497, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.106492, 0.019476, 0, 1, 31.064911, 8.404083, 10.000000, -20.505751, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.124482, 0.017990, 0, 1, 31.244810, 8.032006, 10.000000, -20.682413, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.143492, 0.019010, 0, 1, 31.434910, 7.635285, 10.000000, -20.869091, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.161434, 0.017942, 0, 1, 31.614330, 7.257690, 10.000000, -21.045282, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.179370, 0.017936, 0, 1, 31.793690, 6.877063, 10.000000, -21.221415, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.197130, 0.017760, 0, 1, 31.971291, 6.497074, 10.000000, -21.395817, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.215103, 0.017973, 0, 1, 32.151020, 6.109354, 10.000000, -21.572311, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.232763, 0.017660, 0, 1, 32.327621, 5.725325, 10.000000, -21.745733, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.251555, 0.018792, 0, 1, 32.515541, 5.313211, 10.000000, -21.930271, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.269507, 0.017952, 0, 1, 32.695061, 4.916354, 10.000000, -22.106560, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.288542, 0.019035, 0, 1, 32.885410, 4.491998, 10.000000, -22.293484, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.306409, 0.017867, 0, 1, 33.064079, 4.090545, 10.000000, -22.468937, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.324480, 0.018071, 0, 1, 33.244789, 3.681302, 10.000000, -22.646395, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.342220, 0.017740, 0, 1, 33.422188, 3.276464, 10.000000, -22.820602, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.359969, 0.017749, 0, 1, 33.599678, 2.868328, 10.000000, -22.994898, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.377850, 0.017881, 0, 1, 33.778488, 2.454017, 10.000000, -23.170488, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.395784, 0.017934, 0, 1, 33.957829, 2.035319, 10.000000, -23.346600, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.414011, 0.018227, 0, 1, 34.140099, 1.606518, 10.000000, -23.525589, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.431788, 0.017777, 0, 1, 34.317867, 1.185200, 10.000000, -23.700159, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.450638, 0.018850, 0, 1, 34.506367, 0.734963, 10.000000, -23.885265, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.468732, 0.018094, 0, 1, 34.687305, 0.299568, 10.000000, -24.062948, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.486901, 0.018169, 0, 1, 34.868996, -0.140873, 10.000000, -24.241367, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.505232, 0.018331, 0, 1, 35.052307, -0.588542, 10.000000, -24.421377, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.523526, 0.018294, 0, 1, 35.235249, -1.038593, 10.000000, -24.601025, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.541943, 0.018417, 0, 1, 35.419418, -1.495001, 10.000000, -24.781879, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.560771, 0.018828, 0, 1, 35.607697, -1.965075, 10.000000, -24.966770, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.578605, 0.017834, 0, 1, 35.786037, -2.413456, 10.000000, -25.141899, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.596648, 0.018043, 0, 1, 35.966469, -2.870288, 10.000000, -25.319082, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.616071, 0.019423, 0, 1, 36.160698, -3.365765, 10.000000, -25.509815, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.634583, 0.018512, 0, 1, 36.345818, -3.841368, 10.000000, -25.691603, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.653506, 0.018923, 0, 1, 36.535049, -4.331047, 10.000000, -25.877426, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.671475, 0.017969, 0, 1, 36.714741, -4.799209, 10.000000, -26.053883, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.689530, 0.018055, 0, 1, 36.895290, -5.272813, 10.000000, -26.231182, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.707678, 0.018148, 0, 1, 37.076771, -5.752090, 10.000000, -26.409395, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.725573, 0.017895, 0, 1, 37.255722, -6.227831, 10.000000, -26.585125, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.744716, 0.019143, 0, 1, 37.447151, -6.740349, 10.000000, -26.773109, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.762436, 0.017720, 0, 1, 37.624352, -7.217852, 10.000000, -26.947121, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.780618, 0.018182, 0, 1, 37.806171, -7.711051, 10.000000, -27.125668, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.800029, 0.019411, 0, 1, 38.000282, -8.241287, 10.000000, -27.316284, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.818086, 0.018057, 0, 1, 38.180851, -8.737740, 10.000000, -27.493605, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.836503, 0.018417, 0, 1, 38.365021, -9.247420, 10.000000, -27.674459, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.854628, 0.018125, 0, 1, 38.546272, -9.752246, 10.000000, -27.852448, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.872499, 0.017871, 0, 1, 38.724983, -10.253133, 10.000000, -28.027941, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.890276, 0.017777, 0, 1, 38.902752, -10.754489, 10.000000, -28.202511, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.908082, 0.017806, 0, 1, 39.080811, -11.259776, 10.000000, -28.377365, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.925874, 0.017792, 0, 1, 39.258732, -11.767775, 10.000000, -28.552082, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.943503, 0.017629, 0, 1, 39.435020, -12.274171, 10.000000, -28.725199, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.962704, 0.019201, 0, 1, 39.627029, -12.829344, 10.000000, -28.913754, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.980571, 0.017867, 0, 1, 39.805698, -13.349081, 10.000000, -29.089207, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
3.998246, 0.017675, 0, 1, 39.982449, -13.866301, 10.000000, -29.262775, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.016000, 0.017754, 0, 1, 40.159988, -14.388927, 10.000000, -29.437120, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.033698, 0.017698, 0, 1, 40.336967, -14.912981, 10.000000, -29.610914, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.051398, 0.017700, 0, 1, 40.513966, -15.440170, 10.000000, -29.784729, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.068945, 0.017547, 0, 1, 40.689434, -15.965826, 10.000000, -29.957041, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.086496, 0.017551, 0, 1, 40.864944, -16.494627, 10.000000, -30.129391, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.105752, 0.019256, 0, 1, 41.057503, -17.078440, 10.000000, -30.318485, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.124783, 0.019031, 0, 1, 41.247814, -17.658987, 10.000000, -30.505369, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.142563, 0.017780, 0, 1, 41.425613, -18.204477, 10.000000, -30.679968, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.159990, 0.017427, 0, 1, 41.599884, -18.742119, 10.000000, -30.851101, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.177552, 0.017562, 0, 1, 41.775505, -19.286955, 10.000000, -31.023560, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.195174, 0.017622, 0, 1, 41.951725, -19.836702, 10.000000, -31.196608, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.212806, 0.017632, 0, 1, 42.128044, -20.389814, 10.000000, -31.369753, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.230422, 0.017616, 0, 1, 42.304203, -20.945471, 10.000000, -31.542742, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.247965, 0.017544, 0, 1, 42.479645, -21.501879, 10.000000, -31.715023, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.265596, 0.017631, 0, 1, 42.655956, -22.064098, 10.000000, -31.888159, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.283428, 0.017832, 0, 1, 42.834278, -22.635851, 10.000000, -32.063271, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.302494, 0.019066, 0, 1, 43.024937, -23.250738, 10.000000, -32.250500, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.320410, 0.017916, 0, 1, 43.204098, -23.831690, 10.000000, -32.426434, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.339379, 0.018969, 0, 1, 43.393787, -24.450321, 10.000000, -32.612709, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.357333, 0.017954, 0, 1, 43.573326, -25.039015, 10.000000, -32.789017, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.374982, 0.017649, 0, 1, 43.749817, -25.620768, 10.000000, -32.962330, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.392479, 0.017497, 0, 1, 43.924786, -26.200516, 10.000000, -33.134151, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.409895, 0.017416, 0, 1, 44.098946, -26.780560, 10.000000, -33.305176, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.427478, 0.017583, 0, 1, 44.274776, -27.369200, 10.000000, -33.477840, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.445138, 0.017659, 0, 1, 44.451366, -27.963448, 10.000000, -33.651253, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.463680, 0.018543, 0, 1, 44.636795, -28.590818, 10.000000, -33.833344, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.481486, 0.017806, 0, 1, 44.814854, -29.196369, 10.000000, -34.008198, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.498152, 0.016666, 0, 1, 44.981514, -29.765877, 10.000000, -34.171860, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
4.537901, 0.039749, 0, 1, 45.379005, -31.139688, 10.000000, -34.562195, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
