GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
0.163563, 0.030235, 3, 1, 18.000000, 19.853247, 0.000000, -1.606189, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.182851, 0.019288, 0, 1, 10.000000, 14.818613, 0.000000, -1.795597, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.182851, 0.019288, 1, 1, 15.000000, 14.818613, 0.000000, -1.795597, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.182851, 0.019288, 2, 1, 13.828512, 16.647121, 10.000000, 8.204404, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.182851, 0.019288, 3, 1, 18.000000, 19.818613, 0.000000, -1.795597, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.200525, 0.017674, 0, 1, 10.000000, 14.783811, 0.000000, -1.969156, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.200525, 0.017674, 1, 1, 15.000000, 14.783811, 0.000000, -1.969156, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.200525, 0.017674, 2, 1, 14.005252, 16.789059, 10.000000, 8.030846, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.200525, 0.017674, 3, 1, 18.000000, 19.783810, 0.000000, -1.969156, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.218767, 0.018242, 0, 1, 10.000000, 14.744621, 0.000000, -2.148292, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.218767, 0.018242, 1, 1, 15.000000, 14.744621, 0.000000, -2.148292, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.218767, 0.018242, 2, 1, 14.187672, 16.932289, 10.000000, 7.851709, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.218767, 0.018242, 3, 1, 18.000000, 19.744621, 0.000000, -2.148292, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.237031, 0.018264, 0, 1, 10.000000, 14.702109, 0.000000, -2.327645, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.237031, 0.018264, 1, 1, 15.000000, 14.702109, 0.000000, -2.327645, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.237031, 0.018264, 2, 1, 14.370312, 17.072416, 10.000000, 7.672357, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.237031, 0.018264, 3, 1, 18.000000, 19.702108, 0.000000, -2.327645, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.255086, 0.018055, 0, 1, 10.000000, 14.656882, 0.000000, -2.504945, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.255086, 0.018055, 1, 1, 15.000000, 14.656882, 0.000000, -2.504945, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.255086, 0.018055, 2, 1, 14.550861, 17.207739, 10.000000, 7.495057, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.255086, 0.018055, 3, 1, 18.000000, 19.656881, 0.000000, -2.504945, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.273953, 0.018867, 0, 1, 10.000000, 14.606126, 0.000000, -2.690218, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.273953, 0.018867, 1, 1, 15.000000, 14.606126, 0.000000, -2.690218, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.273953, 0.018867, 2, 1, 14.739532, 17.345652, 10.000000, 7.309783, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.273953, 0.018867, 3, 1, 18.000000, 19.606125, 0.000000, -2.690218, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.292419, 0.018466, 0, 1, 10.000000, 14.553100, 0.000000, -2.871555, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.292419, 0.018466, 1, 1, 15.000000, 14.553100, 0.000000, -2.871555, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.292419, 0.018466, 2, 1, 14.924191, 17.477285, 10.000000, 7.128447, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.292419, 0.018466, 3, 1, 18.000000, 19.553099, 0.000000, -2.871555, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.310763, 0.018344, 0, 1, 10.000000, 14.497119, 0.000000, -3.051693, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.310763, 0.018344, 1, 1, 15.000000, 14.497119, 0.000000, -3.051693, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.310763, 0.018344, 2, 1, 15.107632, 17.604746, 10.000000, 6.948309, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.310763, 0.018344, 3, 1, 18.000000, 19.497118, 0.000000, -3.051693, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.328025, 0.017262, 0, 1, 10.000000, 14.441515, 0.000000, -3.221205, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.328025, 0.017262, 1, 1, 15.000000, 14.441515, 0.000000, -3.221205, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.328025, 0.017262, 2, 1, 15.280252, 17.721762, 10.000000, 6.778796, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.328025, 0.017262, 3, 1, 18.000000, 19.441513, 0.000000, -3.221205, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.346167, 0.018142, 0, 1, 10.000000, 14.379844, 0.000000, -3.399360, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.346167, 0.018142, 1, 1, 15.000000, 14.379844, 0.000000, -3.399360, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.346167, 0.018142, 2, 1, 15.461672, 17.841511, 10.000000, 6.600642, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.346167, 0.018142, 3, 1, 18.000000, 19.379843, 0.000000, -3.399360, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.364128, 0.017961, 0, 1, 10.000000, 14.315619, 0.000000, -3.575737, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.364128, 0.017961, 1, 1, 15.000000, 14.315619, 0.000000, -3.575737, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.364128, 0.017961, 2, 1, 15.641282, 17.956898, 10.000000, 6.424265, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.364128, 0.017961, 3, 1, 18.000000, 19.315619, 0.000000, -3.575737, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.381872, 0.017744, 0, 1, 10.000000, 14.249080, 0.000000, -3.749983, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.381872, 0.017744, 1, 1, 15.000000, 14.249080, 0.000000, -3.749983, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.381872, 0.017744, 2, 1, 15.818722, 18.067799, 10.000000, 6.250019, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.381872, 0.017744, 3, 1, 18.000000, 19.249079, 0.000000, -3.749983, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.399160, 0.017288, 0, 1, 10.000000, 14.181315, 0.000000, -3.919751, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.399160, 0.017288, 1, 1, 15.000000, 14.181315, 0.000000, -3.919751, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.399160, 0.017288, 2, 1, 15.991602, 18.172915, 10.000000, 6.080251, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.399160, 0.017288, 3, 1, 18.000000, 19.181314, 0.000000, -3.919751, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.417003, 0.017843, 0, 1, 10.000000, 14.108249, 0.000000, -4.094969, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.417003, 0.017843, 1, 1, 15.000000, 14.108249, 0.000000, -4.094969, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.417003, 0.017843, 2, 1, 16.170033, 18.278278, 10.000000, 5.905033, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.417003, 0.017843, 3, 1, 18.000000, 19.108248, 0.000000, -4.094969, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.435527, 0.018524, 0, 1, 10.000000, 14.029024, 0.000000, -4.276875, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.435527, 0.018524, 1, 1, 15.000000, 14.029024, 0.000000, -4.276875, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.435527, 0.018524, 2, 1, 16.355272, 18.384293, 10.000000, 5.723127, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.435527, 0.018524, 3, 1, 18.000000, 19.029022, 0.000000, -4.276875, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.453804, 0.018277, 0, 1, 10.000000, 13.947576, 0.000000, -4.456355, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.453804, 0.018277, 1, 1, 15.000000, 13.947576, 0.000000, -4.456355, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.453804, 0.018277, 2, 1, 16.538042, 18.485615, 10.000000, 5.543647, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.453804, 0.018277, 3, 1, 18.000000, 18.947573, 0.000000, -4.456355, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.472540, 0.018736, 0, 1, 10.000000, 13.860634, 0.000000, -4.640343, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.472540, 0.018736, 1, 1, 15.000000, 13.860634, 0.000000, -4.640343, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.472540, 0.018736, 2, 1, 16.725403, 18.586033, 10.000000, 5.359659, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.472540, 0.018736, 3, 1, 18.000000, 18.860632, 0.000000, -4.640343, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
