GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
3.420381, 0.022323, 0, 1, 25.922390, 3.210899, 5.103660, -18.263985, -8.458279, -19.194460, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.437166, 0.016785, 0, 1, 26.007580, 2.903273, 5.075321, -18.327396, -8.441933, -18.889652, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.454440, 0.017274, 0, 1, 26.094748, 2.585572, 5.046201, -18.391874, -8.428767, -18.663040, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.473920, 0.019480, 0, 1, 26.192410, 2.225900, 5.013418, -18.463684, -8.414498, -18.431704, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.492812, 0.018892, 0, 1, 26.286524, 1.875787, 4.981689, -18.532349, -8.397571, -18.172979, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.511314, 0.018502, 0, 1, 26.378120, 1.531674, 4.950678, -18.598677, -8.380294, -17.924513, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.529767, 0.018453, 0, 1, 26.468906, 1.187268, 4.919816, -18.663939, -8.362580, -17.683510, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.548408, 0.018641, 0, 1, 26.560038, 0.838141, 4.888707, -18.728979, -8.344147, -17.445429, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.567576, 0.019168, 0, 1, 26.653133, 0.477880, 4.856793, -18.794945, -8.324772, -17.207212, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.587987, 0.020411, 0, 1, 26.751574, 0.092843, 4.822894, -18.864199, -8.304081, -16.964649, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.607294, 0.019307, 0, 1, 26.844072, -0.272614, 4.790917, -18.928719, -8.281217, -16.708965, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.627415, 0.020121, 0, 1, 26.939802, -0.654813, 4.757682, -18.994997, -8.258804, -16.469799, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.646156, 0.018741, 0, 1, 27.028387, -1.011937, 4.726817, -19.055805, -8.234672, -16.223152, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.666044, 0.019888, 0, 1, 27.121744, -1.392185, 4.694155, -19.119431, -8.211488, -15.996006, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.685488, 0.019445, 0, 1, 27.212402, -1.765154, 4.662319, -19.180712, -8.186175, -15.757458, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.705803, 0.020315, 0, 1, 27.306444, -2.156091, 4.629162, -19.243797, -8.160738, -15.526848, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.724912, 0.019109, 0, 1, 27.394308, -2.524937, 4.598077, -19.302227, -8.133456, -15.288578, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.743414, 0.018502, 0, 1, 27.478827, -2.883099, 4.568078, -19.357981, -8.107141, -15.067104, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.761738, 0.018324, 0, 1, 27.561989, -3.238812, 4.538462, -19.412422, -8.081087, -14.855064, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.780157, 0.018419, 0, 1, 27.645037, -3.597363, 4.508790, -19.466379, -8.054739, -14.647354, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.798623, 0.018466, 0, 1, 27.727749, -3.957814, 4.479142, -19.519712, -8.027734, -14.440838, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.817223, 0.018600, 0, 1, 27.810507, -4.321866, 4.449382, -19.572670, -8.000142, -14.236080, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.835403, 0.018180, 0, 1, 27.890869, -4.678625, 4.420396, -19.623692, -7.971845, -14.032135, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.854994, 0.019591, 0, 1, 27.976860, -5.064135, 4.389271, -19.677900, -7.943717, -13.835060, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.873397, 0.018403, 0, 1, 28.057100, -5.427190, 4.360147, -19.728048, -7.912899, -13.625038, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.893130, 0.019733, 0, 1, 28.142525, -5.817529, 4.329034, -19.781052, -7.883483, -13.430172, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.911790, 0.018660, 0, 1, 28.222757, -6.187564, 4.299732, -19.830402, -7.851462, -13.223598, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.931150, 0.019360, 0, 1, 28.305414, -6.572458, 4.269450, -19.880857, -7.820734, -13.030701, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.950408, 0.019257, 0, 1, 28.387053, -6.956255, 4.239454, -19.930283, -7.788419, -12.832932, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.973480, 0.023072, 0, 1, 28.484039, -7.417432, 4.203665, -19.988602, -7.755848, -12.638649, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.992942, 0.019462, 0, 1, 28.565266, -7.807391, 4.173630, -20.036901, -7.716290, -12.408714, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.011571, 0.018630, 0, 1, 28.642487, -8.181526, 4.145005, -20.082424, -7.682477, -12.217701, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.030437, 0.018865, 0, 1, 28.720139, -8.561238, 4.116143, -20.127840, -7.649750, -12.037197, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.050656, 0.020220, 0, 1, 28.802744, -8.969193, 4.085342, -20.175789, -7.616265, -11.856651, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.070918, 0.020262, 0, 1, 28.884899, -9.378952, 4.054625, -20.223063, -7.580003, -11.665550, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.090414, 0.019496, 0, 1, 28.963375, -9.774094, 4.025212, -20.267813, -7.543303, -11.476627, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.109094, 0.018680, 0, 1, 29.038042, -10.153484, 3.997164, -20.310020, -7.507655, -11.297337, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.127959, 0.018865, 0, 1, 29.112917, -10.537425, 3.968967, -20.352005, -7.473209, -11.127815, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.146698, 0.018739, 0, 1, 29.186769, -10.919571, 3.941091, -20.393076, -7.438145, -10.958805, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.165487, 0.018789, 0, 1, 29.260296, -11.303498, 3.913272, -20.433634, -7.403052, -10.793079, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.183946, 0.018459, 0, 1, 29.332029, -11.681407, 3.886072, -20.472874, -7.367621, -10.629063, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.202388, 0.018442, 0, 1, 29.403198, -12.059680, 3.859026, -20.511492, -7.332572, -10.470024, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.223208, 0.020820, 0, 1, 29.482910, -12.487623, 3.828640, -20.554436, -7.297347, -10.313164, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.241498, 0.018290, 0, 1, 29.552450, -12.864243, 3.802093, -20.591522, -7.257318, -10.138351, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.260520, 0.019021, 0, 1, 29.624247, -13.256637, 3.774619, -20.629515, -7.221958, -9.987049, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.279798, 0.019278, 0, 1, 29.696480, -13.655064, 3.746917, -20.667421, -7.184987, -9.831726, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.298537, 0.018739, 0, 1, 29.766191, -14.043030, 3.720130, -20.703686, -7.147327, -9.676430, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.317628, 0.019091, 0, 1, 29.836695, -14.438978, 3.692981, -20.740065, -7.110549, -9.527565, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.336519, 0.018891, 0, 1, 29.905954, -14.831448, 3.666258, -20.775496, -7.072920, -9.377937, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.356172, 0.019653, 0, 1, 29.977465, -15.240461, 3.638604, -20.811783, -7.035533, -9.231918, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.375875, 0.019704, 0, 1, 30.048616, -15.651242, 3.611032, -20.847574, -6.996486, -9.082077, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.419027, 0.043152, 0, 1, 30.201849, -16.554184, 3.550989, -20.924679, -6.957200, -8.933990, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
