GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
0.181420, 0.017378, 1, 1, 8.362839, 17.367222, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.200507, 0.019087, 0, 1, 5.203043, 6.802029, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.200507, 0.019087, 1, 1, 8.401012, 17.195438, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.226466, 0.025959, 0, 1, 5.358797, 6.905865, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.226466, 0.025959, 1, 1, 8.452930, 16.961807, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.244185, 0.017719, 0, 1, 5.465111, 6.976741, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.244185, 0.017719, 1, 1, 8.488368, 16.802336, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.263451, 0.019266, 0, 1, 5.580707, 7.053805, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.263451, 0.019266, 1, 1, 8.526900, 16.628942, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.281109, 0.017658, 0, 1, 5.686655, 7.124437, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.281109, 0.017658, 1, 1, 8.562217, 16.470020, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.298611, 0.017502, 0, 1, 5.791667, 7.194445, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.298611, 0.017502, 1, 1, 8.597220, 16.312502, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.317760, 0.019149, 0, 1, 5.906560, 7.271040, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.317760, 0.019149, 1, 1, 8.635518, 16.140162, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.336726, 0.018966, 0, 1, 6.020357, 7.346904, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.336726, 0.018966, 1, 1, 8.673450, 15.969467, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.354698, 0.017972, 0, 1, 6.128189, 7.418792, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.354698, 0.017972, 1, 1, 8.709394, 15.807719, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.374210, 0.019512, 0, 1, 6.245261, 7.496840, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.374210, 0.019512, 1, 1, 8.748419, 15.632112, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.391843, 0.017633, 0, 1, 6.351059, 7.567372, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.391843, 0.017633, 1, 1, 8.783685, 15.473414, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.409845, 0.018002, 0, 1, 6.459071, 7.639380, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.409845, 0.018002, 1, 1, 8.819689, 15.311397, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.428555, 0.018710, 0, 1, 6.571331, 7.714221, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.428555, 0.018710, 1, 1, 8.857109, 15.143006, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.447019, 0.018464, 0, 1, 6.682115, 7.788076, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.447019, 0.018464, 1, 1, 8.894037, 14.976830, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.466195, 0.019176, 0, 1, 6.797171, 7.864780, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.466195, 0.019176, 1, 1, 8.932389, 14.804247, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.485707, 0.019512, 0, 1, 6.914243, 7.942829, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.485707, 0.019512, 1, 1, 8.971414, 14.628639, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.504609, 0.018902, 0, 1, 7.027655, 8.018436, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.504609, 0.018902, 1, 1, 9.009217, 14.458521, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.523222, 0.018613, 0, 1, 7.139333, 8.092889, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.523222, 0.018613, 1, 1, 9.046443, 14.291004, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.541855, 0.018633, 0, 1, 7.251131, 8.167420, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.541855, 0.018633, 1, 1, 9.083709, 14.123307, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.560913, 0.019058, 0, 1, 7.365479, 8.243652, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.560913, 0.019058, 1, 1, 9.121825, 13.951785, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.577619, 0.016706, 0, 1, 7.465715, 8.310476, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.577619, 0.016706, 1, 1, 9.155237, 13.801431, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.596634, 0.019015, 0, 1, 7.579805, 8.386537, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.596634, 0.019015, 1, 1, 9.193267, 13.630296, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.615431, 0.018797, 0, 1, 7.692587, 8.461724, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.615431, 0.018797, 1, 1, 9.230861, 13.461123, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.632970, 0.017539, 0, 1, 7.797821, 8.531880, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.632970, 0.017539, 1, 1, 9.265939, 13.303271, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.651061, 0.018091, 0, 1, 7.906367, 8.604244, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.651061, 0.018091, 1, 1, 9.302121, 13.140452, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.670234, 0.019173, 0, 1, 8.021405, 8.680936, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.670234, 0.019173, 1, 1, 9.340467, 12.967896, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.690197, 0.019963, 0, 1, 8.141183, 8.760788, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.690197, 0.019963, 1, 1, 9.380393, 12.788229, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.708536, 0.018339, 0, 1, 8.251217, 8.834144, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.708536, 0.018339, 1, 1, 9.417071, 12.623178, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.727170, 0.018634, 0, 1, 8.363021, 8.908680, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.727170, 0.018634, 1, 1, 9.454339, 12.455471, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.745144, 0.017974, 0, 1, 8.470865, 8.980576, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.745144, 0.017974, 1, 1, 9.490287, 12.293705, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.763583, 0.018439, 0, 1, 8.581499, 9.054332, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.763583, 0.018439, 1, 1, 9.527164, 12.127754, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.782390, 0.018807, 0, 1, 8.694341, 9.129560, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.782390, 0.018807, 1, 1, 9.564778, 11.958491, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.800649, 0.018259, 0, 1, 8.803895, 9.202596, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.800649, 0.018259, 1, 1, 9.601296, 11.794160, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.818816, 0.018167, 0, 1, 8.912897, 9.275264, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.818816, 0.018167, 1, 1, 9.637630, 11.630657, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.837019, 0.018203, 0, 1, 9.022115, 9.348076, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.837019, 0.018203, 1, 1, 9.674036, 11.466830, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.855205, 0.018186, 0, 1, 9.131230, 9.420820, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.855205, 0.018186, 1, 1, 9.710408, 11.303156, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.873583, 0.018378, 0, 1, 9.241498, 9.494332, 6.000000, 4.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.873583, 0.018378, 1, 1, 9.747164, 11.137753, 2.000000, -9.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.892154, 0.018571, 0, 1, 9.251134, 9.237798, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.892154, 0.018571, 1, 1, 9.987885, 11.632251, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.910546, 0.018392, 0, 1, 9.312441, 9.151968, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.910546, 0.018392, 1, 1, 10.122760, 11.785518, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.927580, 0.017034, 0, 1, 9.369221, 9.072476, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.927580, 0.017034, 1, 1, 10.247676, 11.927467, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.946121, 0.018541, 0, 1, 9.431024, 8.985951, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.946121, 0.018541, 1, 1, 10.383643, 12.081976, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.964277, 0.018156, 0, 1, 9.491544, 8.901223, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.964277, 0.018156, 1, 1, 10.516788, 12.233276, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.982417, 0.018140, 0, 1, 9.552011, 8.816570, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.982417, 0.018140, 1, 1, 10.649815, 12.384443, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.999337, 0.016920, 0, 1, 9.608411, 8.737610, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.999337, 0.016920, 1, 1, 10.773894, 12.525443, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.017472, 0.018135, 0, 1, 9.668860, 8.652980, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.017472, 0.018135, 1, 1, 10.906884, 12.676568, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.035729, 0.018257, 0, 1, 9.729717, 8.567780, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.035729, 0.018257, 1, 1, 11.040769, 12.828710, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.053880, 0.018151, 0, 1, 9.790220, 8.483076, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.053880, 0.018151, 1, 1, 11.173876, 12.979968, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.071901, 0.018021, 0, 1, 9.850290, 8.398978, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.071901, 0.018021, 1, 1, 11.306030, 13.130143, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.089945, 0.018044, 0, 1, 9.910437, 8.314773, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.089945, 0.018044, 1, 1, 11.438353, 13.280510, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.107941, 0.017996, 0, 1, 9.970424, 8.230791, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.107941, 0.017996, 1, 1, 11.570323, 13.430476, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.126202, 0.018261, 0, 1, 10.031294, 8.145573, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.126202, 0.018261, 1, 1, 11.704237, 13.582651, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.144446, 0.018244, 0, 1, 10.092107, 8.060434, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.144446, 0.018244, 1, 1, 11.838026, 13.734684, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.162442, 0.017996, 0, 1, 10.152094, 7.976453, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.162442, 0.017996, 1, 1, 11.969996, 13.884650, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.181293, 0.018851, 0, 1, 10.214931, 7.888482, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.181293, 0.018851, 1, 1, 12.108237, 14.041742, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.199640, 0.018347, 0, 1, 10.276087, 7.802862, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.199640, 0.018347, 1, 1, 12.242782, 14.194634, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.224409, 0.024769, 0, 1, 10.358650, 7.687274, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.224409, 0.024769, 1, 1, 12.424421, 14.401043, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.242870, 0.018461, 0, 1, 10.420187, 7.601122, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.242870, 0.018461, 1, 1, 12.559802, 14.554885, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.260969, 0.018099, 0, 1, 10.480517, 7.516660, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.260969, 0.018099, 1, 1, 12.692528, 14.705709, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.279575, 0.018606, 0, 1, 10.542538, 7.429832, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.279575, 0.018606, 1, 1, 12.828972, 14.860760, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.298362, 0.018787, 0, 1, 10.605161, 7.342160, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.298362, 0.018787, 1, 1, 12.966743, 15.017318, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.316981, 0.018619, 0, 1, 10.667224, 7.255271, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.316981, 0.018619, 1, 1, 13.103283, 15.172476, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.335565, 0.018584, 0, 1, 10.729171, 7.168546, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.335565, 0.018584, 1, 1, 13.239566, 15.327342, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.353786, 0.018221, 0, 1, 10.789907, 7.083514, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.353786, 0.018221, 1, 1, 13.373186, 15.479184, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.372555, 0.018769, 0, 1, 10.852470, 6.995925, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.372555, 0.018769, 1, 1, 13.510825, 15.635592, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.391332, 0.018777, 0, 1, 10.915060, 6.908299, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.391332, 0.018777, 1, 1, 13.648523, 15.792068, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.410137, 0.018805, 0, 1, 10.977743, 6.820543, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.410137, 0.018805, 1, 1, 13.786427, 15.948776, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.429279, 0.019142, 0, 1, 11.041550, 6.731214, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.429279, 0.019142, 1, 1, 13.926802, 16.108294, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.446276, 0.016997, 0, 1, 11.098207, 6.651894, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.446276, 0.016997, 1, 1, 14.051446, 16.249935, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.465222, 0.018946, 0, 1, 11.161360, 6.563479, 3.333333, -4.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.465222, 0.018946, 1, 1, 14.190383, 16.407818, 7.333333, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
