GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
3.692482, 0.023723, 0, 1, 27.200939, -2.042269, 4.642856, -19.205606, -8.170614, -15.711452, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.719533, 0.027051, 0, 1, 27.325342, -2.564058, 4.598820, -19.289089, -8.139386, -15.430664, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.748741, 0.029208, 0, 1, 27.458282, -3.130033, 4.551487, -19.377384, -8.102610, -15.114773, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.771822, 0.023081, 0, 1, 27.562477, -3.578857, 4.514274, -19.445606, -8.061543, -14.778992, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.796990, 0.025168, 0, 1, 27.675076, -4.070103, 4.473864, -19.518686, -8.028088, -14.518345, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.824952, 0.027962, 0, 1, 27.798923, -4.618111, 4.429176, -19.598310, -7.990695, -14.237995, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.848433, 0.023481, 0, 1, 27.902048, -5.079835, 4.391850, -19.663734, -7.948069, -13.931213, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.877272, 0.028839, 0, 1, 28.027390, -5.649193, 4.346219, -19.742626, -7.911409, -13.678066, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.906397, 0.029125, 0, 1, 28.152639, -6.226465, 4.300403, -19.820515, -7.865397, -13.371571, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.931114, 0.024717, 0, 1, 28.257977, -6.717966, 4.261756, -19.885113, -7.817847, -13.067619, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.952078, 0.020964, 0, 1, 28.346636, -7.135963, 4.229150, -19.938841, -7.776670, -12.814487, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.972349, 0.020271, 0, 1, 28.431728, -7.541180, 4.197766, -19.989937, -7.741186, -12.603241, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.994970, 0.022621, 0, 1, 28.525898, -7.994641, 4.162900, -20.046045, -7.706410, -12.401741, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.019745, 0.024775, 0, 1, 28.628092, -8.492777, 4.124910, -20.106396, -7.667103, -12.179813, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.045599, 0.025853, 0, 1, 28.733713, -9.014184, 4.085492, -20.168135, -7.623458, -11.940334, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.068870, 0.023271, 0, 1, 28.827967, -9.484783, 4.050226, -20.222563, -7.577291, -11.694504, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.089212, 0.020343, 0, 1, 28.909737, -9.897120, 4.019568, -20.269258, -7.535212, -11.477077, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.112226, 0.023013, 0, 1, 29.001444, -10.364773, 3.985057, -20.321222, -7.498045, -11.290005, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.132799, 0.020573, 0, 1, 29.082798, -10.783779, 3.954381, -20.366817, -7.455598, -11.081257, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.152819, 0.020020, 0, 1, 29.161369, -11.192396, 3.924682, -20.410452, -7.417303, -10.897598, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.172709, 0.019890, 0, 1, 29.238848, -11.599209, 3.895325, -20.453102, -7.379736, -10.721397, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.192551, 0.019842, 0, 1, 29.315561, -12.005870, 3.866189, -20.494965, -7.342145, -10.548759, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.211307, 0.018756, 0, 1, 29.387562, -12.391004, 3.838788, -20.533897, -7.304382, -10.378918, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.263906, 0.052599, 0, 1, 29.585457, -13.476722, 3.762326, -20.641417, -7.268457, -10.220604, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.284961, 0.021055, 0, 1, 29.664038, -13.912194, 3.732147, -20.682608, -7.166541, -9.781868, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.305858, 0.020897, 0, 1, 29.741405, -14.345239, 3.702368, -20.722784, -7.125370, -9.613014, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.330479, 0.024621, 0, 1, 29.831703, -14.856600, 3.667483, -20.769308, -7.084302, -9.447956, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.352563, 0.022084, 0, 1, 29.912010, -15.316172, 3.636408, -20.810192, -7.035659, -9.256374, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.373225, 0.020662, 0, 1, 29.986549, -15.746928, 3.607515, -20.847746, -6.991833, -9.087608, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.391578, 0.018353, 0, 1, 30.052290, -16.130148, 3.582002, -20.880533, -6.950665, -8.932251, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.409595, 0.018017, 0, 1, 30.116379, -16.506924, 3.557088, -20.912230, -6.913989, -8.796352, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.428813, 0.019219, 0, 1, 30.184235, -16.909475, 3.530651, -20.945536, -6.877878, -8.664749, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.445884, 0.017071, 0, 1, 30.244108, -17.267534, 3.507300, -20.974646, -6.839255, -8.526207, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.470438, 0.024554, 0, 1, 30.329407, -17.783560, 3.473883, -21.015921, -6.804876, -8.404922, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.493164, 0.022726, 0, 1, 30.407656, -18.262018, 3.443179, -21.053339, -6.755279, -8.232639, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.516094, 0.022930, 0, 1, 30.485903, -18.745621, 3.412410, -21.090376, -6.709273, -8.076111, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.538817, 0.022723, 0, 1, 30.562756, -19.225676, 3.382131, -21.126373, -6.662758, -7.920876, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.561940, 0.023123, 0, 1, 30.640253, -19.715012, 3.351532, -21.162306, -6.616586, -7.769691, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.586290, 0.024350, 0, 1, 30.721085, -20.231216, 3.319538, -21.199408, -6.569539, -7.618488, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.607835, 0.021545, 0, 1, 30.791998, -20.688650, 3.291444, -21.231562, -6.519934, -7.462063, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.630586, 0.022751, 0, 1, 30.866211, -21.172447, 3.261976, -21.264898, -6.476020, -7.326237, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.653193, 0.022607, 0, 1, 30.939297, -21.653917, 3.232906, -21.297386, -6.429618, -7.185177, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.675123, 0.021930, 0, 1, 31.009581, -22.121647, 3.204908, -21.328297, -6.383502, -7.047455, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.716544, 0.041421, 0, 1, 31.140156, -23.007460, 3.152396, -21.385592, -6.338769, -6.916199, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.739334, 0.022790, 0, 1, 31.211349, -23.495531, 3.123889, -21.416004, -6.254146, -6.672398, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.764680, 0.025346, 0, 1, 31.289730, -24.039183, 3.092421, -21.449171, -6.207717, -6.542641, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.788053, 0.023373, 0, 1, 31.361336, -24.541214, 3.063644, -21.479094, -6.156115, -6.400902, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.811723, 0.023670, 0, 1, 31.433168, -25.050327, 3.034726, -21.508789, -6.108604, -6.272804, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.829202, 0.017479, 0, 1, 31.485842, -25.426655, 3.013539, -21.530272, -6.060556, -6.145470, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
4.851529, 0.022327, 0, 1, 31.552525, -25.907965, 2.986634, -21.557302, -6.025152, -6.053226, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
5.003346, 0.151817, 0, 1, 31.978380, -29.208097, 2.805062, -21.737570, -5.979971, -5.937004, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
