GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
0.638193, 0.018476, 0, 1, 500.000000, 997.944153, 0.000000, -6.267055, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.656197, 0.018004, 0, 1, 500.000000, 997.828125, 0.000000, -6.443854, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.674077, 0.017880, 0, 1, 500.000000, 997.709778, 0.000000, -6.619435, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.691733, 0.017656, 0, 1, 500.000000, 997.589844, 0.000000, -6.792817, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.709380, 0.017647, 0, 1, 500.000000, 997.466919, 0.000000, -6.966111, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.727122, 0.017742, 0, 1, 500.000000, 997.340210, 0.000000, -7.140337, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.744603, 0.017481, 0, 1, 500.000000, 997.212402, 0.000000, -7.312000, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.762213, 0.017610, 0, 1, 500.000000, 997.080566, 0.000000, -7.484931, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.779105, 0.016892, 0, 1, 500.000000, 996.951355, 0.000000, -7.650810, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.796834, 0.017729, 0, 1, 500.000000, 996.812622, 0.000000, -7.824909, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.814395, 0.017561, 0, 1, 500.000000, 996.672180, 0.000000, -7.997358, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
0.831390, 0.016995, 0, 1, 500.000000, 996.533447, 0.000000, -8.164248, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
