GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
0.298534, 0.017667, 1, 1, 5.000000, 7.507330, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.316992, 0.018458, 0, 1, 5.000000, 2.584960, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.316992, 0.018458, 1, 1, 5.000000, 7.415040, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.335331, 0.018339, 0, 1, 5.000000, 2.676655, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.335331, 0.018339, 1, 1, 5.000000, 7.323345, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.352856, 0.017525, 0, 1, 5.000000, 2.764280, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.352856, 0.017525, 1, 1, 5.000000, 7.235720, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.370281, 0.017425, 0, 1, 5.000000, 2.851405, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.370281, 0.017425, 1, 1, 5.000000, 7.148595, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.387095, 0.016814, 0, 1, 5.000000, 2.935475, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.387095, 0.016814, 1, 1, 5.000000, 7.064525, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.404116, 0.017021, 0, 1, 5.000000, 3.020580, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.404116, 0.017021, 1, 1, 5.000000, 6.979420, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.421225, 0.017109, 0, 1, 5.000000, 3.106125, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.421225, 0.017109, 1, 1, 5.000000, 6.893875, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.438625, 0.017400, 0, 1, 5.000000, 3.193125, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.438625, 0.017400, 1, 1, 5.000000, 6.806875, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.455339, 0.016714, 0, 1, 5.000000, 3.276695, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.455339, 0.016714, 1, 1, 5.000000, 6.723305, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.472459, 0.017120, 0, 1, 5.000000, 3.362295, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.472459, 0.017120, 1, 1, 5.000000, 6.637705, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.500739, 0.028280, 0, 1, 5.000000, 3.503695, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.500739, 0.028280, 1, 1, 5.000000, 6.496305, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.518330, 0.017591, 0, 1, 5.000000, 3.591650, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.518330, 0.017591, 1, 1, 5.000000, 6.408350, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.535177, 0.016847, 0, 1, 5.000000, 3.675885, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.535177, 0.016847, 1, 1, 5.000000, 6.324115, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.552652, 0.017475, 0, 1, 5.000000, 3.763260, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.552652, 0.017475, 1, 1, 5.000000, 6.236740, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.569581, 0.016929, 0, 1, 5.000000, 3.847905, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.569581, 0.016929, 1, 1, 5.000000, 6.152095, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.586983, 0.017402, 0, 1, 5.000000, 3.934915, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.586983, 0.017402, 1, 1, 5.000000, 6.065085, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.604384, 0.017401, 0, 1, 5.000000, 4.021920, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.604384, 0.017401, 1, 1, 5.000000, 5.978080, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.621528, 0.017144, 0, 1, 5.000000, 4.107640, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.621528, 0.017144, 1, 1, 5.000000, 5.892360, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.638977, 0.017449, 0, 1, 5.000000, 4.194885, 0.000000, 5.000000, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.638977, 0.017449, 1, 1, 5.000000, 5.805115, 0.000000, -5.000000, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.656566, 0.017589, 0, 1, 5.000000, 4.121797, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.656566, 0.017589, 1, 1, 5.000000, 6.039238, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.674281, 0.017715, 0, 1, 5.000000, 4.092272, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.674281, 0.017715, 1, 1, 5.000000, 6.186863, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.692282, 0.018001, 0, 1, 5.000000, 4.062270, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.692282, 0.018001, 1, 1, 5.000000, 6.336872, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.709445, 0.017163, 0, 1, 5.000000, 4.033665, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.709445, 0.017163, 1, 1, 5.000000, 6.479897, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.727556, 0.018111, 0, 1, 5.000000, 4.003480, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.727556, 0.018111, 1, 1, 5.000000, 6.630822, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.745619, 0.018063, 0, 1, 5.000000, 3.973375, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.745619, 0.018063, 1, 1, 5.000000, 6.781347, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.762860, 0.017241, 0, 1, 5.000000, 3.944640, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.762860, 0.017241, 1, 1, 5.000000, 6.925022, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.779961, 0.017101, 0, 1, 5.000000, 3.916138, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.779961, 0.017101, 1, 1, 5.000000, 7.067530, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.797221, 0.017260, 0, 1, 5.000000, 3.887372, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.797221, 0.017260, 1, 1, 5.000000, 7.211363, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.814321, 0.017100, 0, 1, 5.000000, 3.858871, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.814321, 0.017100, 1, 1, 5.000000, 7.353863, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.832188, 0.017867, 0, 1, 5.000000, 3.829093, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.832188, 0.017867, 1, 1, 5.000000, 7.502755, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.850129, 0.017941, 0, 1, 5.000000, 3.799191, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.850129, 0.017941, 1, 1, 5.000000, 7.652263, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.867717, 0.017588, 0, 1, 5.000000, 3.769878, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.867717, 0.017588, 1, 1, 5.000000, 7.798830, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.884874, 0.017157, 0, 1, 5.000000, 3.741283, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.884874, 0.017157, 1, 1, 5.000000, 7.941805, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.902118, 0.017244, 0, 1, 5.000000, 3.712543, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.902118, 0.017244, 1, 1, 5.000000, 8.085505, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.919424, 0.017306, 0, 1, 5.000000, 3.683700, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.919424, 0.017306, 1, 1, 5.000000, 8.229721, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.936263, 0.016839, 0, 1, 5.000000, 3.655635, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.936263, 0.016839, 1, 1, 5.000000, 8.370046, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.953308, 0.017045, 0, 1, 5.000000, 3.627227, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.953308, 0.017045, 1, 1, 5.000000, 8.512087, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.970142, 0.016834, 0, 1, 5.000000, 3.599170, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.970142, 0.016834, 1, 1, 5.000000, 8.652370, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.986921, 0.016779, 0, 1, 5.000000, 3.571205, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
0.986921, 0.016779, 1, 1, 5.000000, 8.792195, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.003673, 0.016752, 0, 1, 5.000000, 3.543285, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.003673, 0.016752, 1, 1, 5.000000, 8.931795, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.020584, 0.016911, 0, 1, 5.000000, 3.515100, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.020584, 0.016911, 1, 1, 5.000000, 9.072721, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.037471, 0.016887, 0, 1, 5.000000, 3.486955, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.037471, 0.016887, 1, 1, 5.000000, 9.213446, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.054197, 0.016726, 0, 1, 5.000000, 3.459078, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.054197, 0.016726, 1, 1, 5.000000, 9.352829, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.071018, 0.016821, 0, 1, 5.000000, 3.431043, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.071018, 0.016821, 1, 1, 5.000000, 9.493004, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.088812, 0.017794, 0, 1, 5.000000, 3.401387, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.088812, 0.017794, 1, 1, 5.000000, 9.641287, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.106882, 0.018070, 0, 1, 5.000000, 3.371270, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.106882, 0.018070, 1, 1, 5.000000, 9.791870, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.123626, 0.016744, 0, 1, 5.000000, 3.343364, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.123626, 0.016744, 1, 1, 5.000000, 9.931403, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.140464, 0.016838, 0, 1, 5.000000, 3.315300, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.140464, 0.016838, 1, 1, 5.000000, 10.071720, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.157200, 0.016736, 0, 1, 5.000000, 3.287407, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.157200, 0.016736, 1, 1, 5.000000, 10.211186, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.173950, 0.016750, 0, 1, 5.000000, 3.259490, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.173950, 0.016750, 1, 1, 5.000000, 10.350770, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.212179, 0.038229, 0, 1, 5.000000, 3.195775, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.212179, 0.038229, 1, 1, 5.000000, 10.669345, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.229596, 0.017417, 0, 1, 5.000000, 3.166747, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.229596, 0.017417, 1, 1, 5.000000, 10.814487, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.246822, 0.017226, 0, 1, 5.000000, 3.138037, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.246822, 0.017226, 1, 1, 5.000000, 10.958036, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.263831, 0.017009, 0, 1, 5.000000, 3.109689, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.263831, 0.017009, 1, 1, 5.000000, 11.099778, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.280821, 0.016990, 0, 1, 5.000000, 3.081372, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.280821, 0.016990, 1, 1, 5.000000, 11.241362, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.298750, 0.017929, 0, 1, 5.000000, 3.051490, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.298750, 0.017929, 1, 1, 5.000000, 11.390770, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.315685, 0.016935, 0, 1, 5.000000, 3.023265, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.315685, 0.016935, 1, 1, 5.000000, 11.531895, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.332471, 0.016786, 0, 1, 5.000000, 2.995288, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.332471, 0.016786, 1, 1, 5.000000, 11.671778, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.350174, 0.017703, 0, 1, 5.000000, 2.965783, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.350174, 0.017703, 1, 1, 5.000000, 11.819303, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.367629, 0.017455, 0, 1, 5.000000, 2.936692, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.367629, 0.017455, 1, 1, 5.000000, 11.964761, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.384363, 0.016734, 0, 1, 5.000000, 2.908802, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.384363, 0.016734, 1, 1, 5.000000, 12.104211, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.402002, 0.017639, 0, 1, 5.000000, 2.879403, 0.000000, -1.666667, 0.000000, 0.000000, 10.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
1.402002, 0.017639, 1, 1, 5.000000, 12.251203, 0.000000, 8.333333, 0.000000, 0.000000, 5.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0, 
