GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
2.842975, 0.018357, 0, 1, 19.092514, 13.297803, 3.996935, -13.639682, -19.768127, -31.632141, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
2.861509, 0.018534, 0, 1, 19.165916, 13.043940, 3.960440, -13.697144, -19.691053, -31.003601, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
2.879872, 0.018363, 0, 1, 19.237980, 12.791394, 3.924430, -13.752927, -19.610189, -30.378326, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
2.898563, 0.018691, 0, 1, 19.310650, 12.533298, 3.887931, -13.808566, -19.527182, -29.768166, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
2.916877, 0.018314, 0, 1, 19.381201, 12.279430, 3.852329, -13.861963, -19.439840, -29.156525, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
2.935386, 0.018509, 0, 1, 19.451841, 12.021881, 3.816511, -13.914837, -19.351570, -28.566612, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
2.954421, 0.019035, 0, 1, 19.523790, 11.755999, 3.779850, -13.968096, -19.259769, -27.979691, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
2.973056, 0.018635, 0, 1, 19.593563, 11.494752, 3.744141, -14.019129, -19.162777, -27.385681, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
2.990482, 0.017426, 0, 1, 19.658230, 11.249640, 3.710917, -14.065855, -19.065363, -26.813828, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.008847, 0.018365, 0, 1, 19.725740, 10.990435, 3.676075, -14.114133, -18.972155, -26.287956, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.027291, 0.018444, 0, 1, 19.792900, 10.729238, 3.641268, -14.161612, -18.871849, -25.742325, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.045622, 0.018331, 0, 1, 19.859018, 10.468794, 3.606862, -14.207812, -18.769043, -25.203468, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.063901, 0.018279, 0, 1, 19.924324, 10.208264, 3.572745, -14.252919, -18.664911, -24.676926, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.082822, 0.018921, 0, 1, 19.991259, 9.937720, 3.537629, -14.298634, -18.559227, -24.160782, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.101393, 0.018571, 0, 1, 20.056320, 9.671365, 3.503369, -14.342527, -18.447994, -23.635612, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.119766, 0.018373, 0, 1, 20.120070, 9.407069, 3.469678, -14.385023, -18.337074, -23.129379, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.138411, 0.018645, 0, 1, 20.184128, 9.138074, 3.435696, -14.427231, -18.225744, -22.637421, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.156984, 0.018573, 0, 1, 20.247314, 8.869353, 3.402058, -14.468365, -18.111248, -22.146980, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.175420, 0.018436, 0, 1, 20.309423, 8.601878, 3.368881, -14.508310, -17.995731, -21.667282, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.193778, 0.018358, 0, 1, 20.370667, 8.334820, 3.336058, -14.547229, -17.879715, -21.199806, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.212137, 0.018359, 0, 1, 20.431314, 8.067048, 3.303447, -14.585311, -17.762951, -20.742790, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.231699, 0.019562, 0, 1, 20.495262, 7.780953, 3.268930, -14.625010, -17.645016, -20.294106, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.250143, 0.018444, 0, 1, 20.554958, 7.510535, 3.236619, -14.661575, -17.518141, -19.824791, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.268735, 0.018592, 0, 1, 20.614532, 7.237277, 3.204274, -14.697627, -17.397472, -19.391106, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.287051, 0.018316, 0, 1, 20.672642, 6.967439, 3.172633, -14.732358, -17.274878, -18.962166, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.305448, 0.018397, 0, 1, 20.730429, 6.695780, 3.141076, -14.766480, -17.153236, -18.547684, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.323751, 0.018303, 0, 1, 20.787350, 6.424902, 3.109906, -14.799681, -17.030260, -18.139244, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.341983, 0.018232, 0, 1, 20.843487, 6.154484, 3.079081, -14.832026, -16.907177, -17.740707, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.360300, 0.018317, 0, 1, 20.899323, 5.882224, 3.048338, -14.863808, -16.783930, -17.351318, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.378615, 0.018315, 0, 1, 20.954594, 5.609424, 3.017826, -14.894884, -16.659496, -16.967667, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.396836, 0.018221, 0, 1, 21.009033, 5.337473, 2.987698, -14.925116, -16.534554, -16.591507, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.415229, 0.018393, 0, 1, 21.063431, 5.062407, 2.957516, -14.954958, -16.409765, -16.224617, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.433522, 0.018293, 0, 1, 21.116987, 4.788305, 2.927728, -14.983974, -16.283392, -15.861511, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.451974, 0.018452, 0, 1, 21.170460, 4.511293, 2.897915, -15.012589, -16.157326, -15.507584, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.470889, 0.018915, 0, 1, 21.224701, 4.226788, 2.867594, -15.041259, -16.029856, -15.157654, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.489443, 0.018554, 0, 1, 21.277359, 3.947202, 2.838096, -15.068730, -15.898904, -14.806198, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.507707, 0.018264, 0, 1, 21.328669, 3.671504, 2.809293, -15.095156, -15.770246, -14.468620, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.526068, 0.018361, 0, 1, 21.379723, 3.393866, 2.780570, -15.121124, -15.643450, -14.143135, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.544403, 0.018335, 0, 1, 21.430183, 3.116155, 2.752121, -15.146468, -15.515870, -13.822563, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.562674, 0.018271, 0, 1, 21.479954, 2.838963, 2.724005, -15.171150, -15.388402, -13.509003, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.579427, 0.016753, 0, 1, 21.525160, 2.584430, 2.698438, -15.193269, -15.261357, -13.202957, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.597834, 0.018407, 0, 1, 21.574316, 2.304330, 2.670561, -15.217066, -15.144917, -12.928131, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.616258, 0.018424, 0, 1, 21.623009, 2.023542, 2.642893, -15.240339, -15.017015, -12.631889, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.634595, 0.018337, 0, 1, 21.670971, 1.743665, 2.615591, -15.262970, -14.889082, -12.341576, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.653273, 0.018678, 0, 1, 21.719311, 1.458162, 2.588019, -15.285493, -14.761899, -12.058701, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.672109, 0.018836, 0, 1, 21.767540, 1.169827, 2.560457, -15.307675, -14.632528, -11.776619, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.690789, 0.018680, 0, 1, 21.814863, 0.883478, 2.533367, -15.329154, -14.502270, -11.498268, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.709147, 0.018358, 0, 1, 21.860886, 0.601687, 2.506980, -15.349767, -14.373354, -11.228233, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.727934, 0.018787, 0, 1, 21.907482, 0.312924, 2.480214, -15.370374, -14.246950, -10.968590, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.746556, 0.018622, 0, 1, 21.953178, 0.026326, 2.453924, -15.390315, -14.117909, -10.708557, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.765486, 0.018930, 0, 1, 21.999130, -0.265388, 2.427440, -15.410110, -13.990355, -10.456474, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.784528, 0.019042, 0, 1, 22.044851, -0.559197, 2.401046, -15.429543, -13.861070, -10.205803, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.803345, 0.018817, 0, 1, 22.089546, -0.849887, 2.375207, -15.448284, -13.731448, -9.959282, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.821584, 0.018239, 0, 1, 22.132416, -1.131972, 2.350395, -15.466015, -13.603817, -9.721138, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.839926, 0.018342, 0, 1, 22.175074, -1.415969, 2.325669, -15.483432, -13.480577, -9.495461, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.858298, 0.018372, 0, 1, 22.217350, -1.700744, 2.301130, -15.500469, -13.357099, -9.273422, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.876594, 0.018296, 0, 1, 22.259008, -1.984643, 2.276917, -15.517037, -13.233932, -9.055885, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.894897, 0.018303, 0, 1, 22.300243, -2.268948, 2.252918, -15.533224, -13.111790, -8.844009, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.913970, 0.019073, 0, 1, 22.342741, -2.565527, 2.228142, -15.549697, -12.990140, -8.636719, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.932315, 0.018345, 0, 1, 22.383183, -2.851070, 2.204543, -15.565153, -12.863940, -8.425446, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.951452, 0.019137, 0, 1, 22.424904, -3.149242, 2.180157, -15.580897, -12.743177, -8.226921, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.970844, 0.019392, 0, 1, 22.466707, -3.451689, 2.155688, -15.596458, -12.617820, -8.024406, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
3.989304, 0.018460, 0, 1, 22.506075, -3.739866, 2.132629, -15.610902, -12.491461, -7.823959, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.007665, 0.018361, 0, 1, 22.544815, -4.026755, 2.109913, -15.624926, -12.371861, -7.637650, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.025976, 0.018311, 0, 1, 22.583038, -4.313113, 2.087476, -15.638579, -12.253552, -7.456505, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.044299, 0.018323, 0, 1, 22.620880, -4.599903, 2.065238, -15.651918, -12.136230, -7.279915, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.062535, 0.018236, 0, 1, 22.658142, -4.885567, 2.043319, -15.664879, -12.019513, -7.107162, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.082049, 0.019514, 0, 1, 22.697561, -5.191516, 2.020090, -15.678420, -11.904019, -6.939125, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.100607, 0.018558, 0, 1, 22.734644, -5.482709, 1.998226, -15.690971, -11.781182, -6.763329, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.119339, 0.018731, 0, 1, 22.771664, -5.776848, 1.976376, -15.703334, -11.665124, -6.600174, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.138369, 0.019030, 0, 1, 22.808855, -6.075915, 1.954399, -15.715588, -11.548743, -6.439285, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.156710, 0.018341, 0, 1, 22.844316, -6.364366, 1.933433, -15.727105, -11.431272, -6.279610, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.173803, 0.017093, 0, 1, 22.877033, -6.633368, 1.914086, -15.737582, -11.318830, -6.129356, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.192491, 0.018688, 0, 1, 22.912413, -6.927682, 1.893128, -15.748781, -11.214751, -5.992523, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.211628, 0.019137, 0, 1, 22.948235, -7.229280, 1.871882, -15.759969, -11.101665, -5.846100, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.230436, 0.018808, 0, 1, 22.983053, -7.525896, 1.851219, -15.770689, -10.986676, -5.699677, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.249200, 0.018764, 0, 1, 23.017406, -7.822012, 1.830814, -15.781120, -10.874497, -5.559219, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.267624, 0.018424, 0, 1, 23.050772, -8.112947, 1.810983, -15.791110, -10.763397, -5.422386, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.285895, 0.018271, 0, 1, 23.083504, -8.401644, 1.791515, -15.800777, -10.655128, -5.291214, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.304335, 0.018440, 0, 1, 23.116180, -8.693186, 1.772064, -15.810300, -10.548542, -5.164146, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.322817, 0.018482, 0, 1, 23.148575, -8.985564, 1.752765, -15.819613, -10.441768, -5.038849, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.341063, 0.018246, 0, 1, 23.180212, -9.274372, 1.733907, -15.828583, -10.335568, -4.916199, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.359329, 0.018266, 0, 1, 23.211542, -9.563657, 1.715218, -15.837347, -10.231524, -4.797943, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.377641, 0.018312, 0, 1, 23.242611, -9.853827, 1.696671, -15.845922, -10.128161, -4.682297, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.395900, 0.018259, 0, 1, 23.273256, -10.143311, 1.678366, -15.854264, -10.025348, -4.569038, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.414680, 0.018780, 0, 1, 23.304426, -10.441211, 1.659729, -15.862638, -9.923645, -4.458740, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.433036, 0.018356, 0, 1, 23.334560, -10.732532, 1.641704, -15.870619, -9.819867, -4.347954, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.452670, 0.019634, 0, 1, 23.366419, -11.044299, 1.622621, -15.878948, -9.719271, -4.242249, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.471958, 0.019288, 0, 1, 23.397358, -11.350726, 1.604081, -15.886918, -9.612541, -4.131836, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.491103, 0.019145, 0, 1, 23.427719, -11.655028, 1.585876, -15.894626, -9.508609, -4.026093, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.510012, 0.018909, 0, 1, 23.457371, -11.955720, 1.568090, -15.902045, -9.406357, -3.923721, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.528846, 0.018834, 0, 1, 23.486574, -12.255355, 1.550563, -15.909249, -9.306245, -3.825104, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.547774, 0.018928, 0, 1, 23.515593, -12.556619, 1.533135, -15.916308, -9.207397, -3.729256, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.566624, 0.018850, 0, 1, 23.544168, -12.856771, 1.515965, -15.923161, -9.108924, -3.635277, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.585433, 0.018809, 0, 1, 23.572363, -13.156395, 1.499014, -15.929827, -9.011725, -3.543961, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.604432, 0.018999, 0, 1, 23.600521, -13.459170, 1.482076, -15.936391, -8.915602, -3.455055, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.623379, 0.018947, 0, 1, 23.628284, -13.761238, 1.465366, -15.942771, -8.819375, -3.367439, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.642436, 0.019057, 0, 1, 23.655893, -14.065179, 1.448740, -15.949026, -8.724286, -3.282219, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.661299, 0.018863, 0, 1, 23.682915, -14.366139, 1.432462, -15.955060, -8.629515, -3.198601, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.680061, 0.018762, 0, 1, 23.709490, -14.665598, 1.416445, -15.960910, -8.536576, -3.117867, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.699430, 0.019368, 0, 1, 23.736607, -14.974843, 1.400089, -15.966797, -8.444986, -3.039543, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.718553, 0.019123, 0, 1, 23.763075, -15.280284, 1.384119, -15.972459, -8.351299, -2.960648, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.737478, 0.018925, 0, 1, 23.788973, -15.582666, 1.368487, -15.977919, -8.259693, -2.884712, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.756347, 0.018869, 0, 1, 23.814505, -15.884254, 1.353072, -15.983224, -8.169907, -2.811455, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.773810, 0.017463, 0, 1, 23.837887, -16.163452, 1.338959, -15.988009, -8.081218, -2.740189, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.792080, 0.018270, 0, 1, 23.862083, -16.455643, 1.324344, -15.992898, -7.999929, -2.675880, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.810716, 0.018636, 0, 1, 23.886490, -16.753777, 1.309592, -15.997763, -7.915627, -2.610130, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.829671, 0.018955, 0, 1, 23.911032, -17.057106, 1.294749, -16.002586, -7.830434, -2.544655, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.848567, 0.018896, 0, 1, 23.935221, -17.359579, 1.280115, -16.007273, -7.744608, -2.479698, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.867500, 0.018933, 0, 1, 23.959183, -17.662731, 1.265613, -16.011848, -7.659883, -2.416527, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.886453, 0.018953, 0, 1, 23.982899, -17.966288, 1.251254, -16.016312, -7.575813, -2.354828, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.905656, 0.019203, 0, 1, 24.006651, -18.273933, 1.236866, -16.020718, -7.492493, -2.294586, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.924609, 0.018953, 0, 1, 24.029827, -18.577654, 1.222824, -16.024954, -7.408891, -2.235092, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.944537, 0.019928, 0, 1, 24.053905, -18.897085, 1.208223, -16.029293, -7.327208, -2.177841, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.963674, 0.019137, 0, 1, 24.076761, -19.203915, 1.194363, -16.033348, -7.242178, -2.119164, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
4.982550, 0.018876, 0, 1, 24.099051, -19.506634, 1.180845, -16.037245, -7.161390, -2.064278, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.001303, 0.018753, 0, 1, 24.120945, -19.807451, 1.167564, -16.041018, -7.082493, -2.011513, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.020187, 0.018884, 0, 1, 24.142744, -20.110439, 1.154336, -16.044720, -7.004908, -1.960388, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.039227, 0.019039, 0, 1, 24.164471, -20.415983, 1.141146, -16.048357, -6.927559, -1.910194, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.058650, 0.019424, 0, 1, 24.186378, -20.727777, 1.127840, -16.051971, -6.850364, -1.860847, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.077793, 0.019142, 0, 1, 24.207720, -21.035110, 1.114876, -16.055439, -6.772407, -1.811775, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.096601, 0.018809, 0, 1, 24.228453, -21.337160, 1.102281, -16.058758, -6.696388, -1.764671, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.115269, 0.018667, 0, 1, 24.248798, -21.636990, 1.089919, -16.061968, -6.622465, -1.719551, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.133593, 0.018324, 0, 1, 24.268551, -21.931366, 1.077917, -16.065039, -6.549846, -1.675888, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.152194, 0.018602, 0, 1, 24.288378, -22.230265, 1.065864, -16.068079, -6.479285, -1.634109, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.170983, 0.018789, 0, 1, 24.308178, -22.532225, 1.053823, -16.071072, -6.408378, -1.592690, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.190232, 0.019249, 0, 1, 24.328228, -22.841635, 1.041624, -16.074059, -6.337477, -1.551903, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.209194, 0.018962, 0, 1, 24.347754, -23.146486, 1.029744, -16.076923, -6.265592, -1.511169, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.227852, 0.018658, 0, 1, 24.366751, -23.446501, 1.018184, -16.079670, -6.195526, -1.472092, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.246285, 0.018433, 0, 1, 24.385311, -23.742947, 1.006889, -16.082314, -6.127300, -1.434593, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.264727, 0.018441, 0, 1, 24.403673, -24.039568, 0.995713, -16.084892, -6.060596, -1.398483, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.283302, 0.018575, 0, 1, 24.421961, -24.338392, 0.984578, -16.087425, -5.994545, -1.363243, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.302027, 0.018725, 0, 1, 24.440189, -24.639675, 0.973477, -16.089912, -5.928693, -1.328598, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.320714, 0.018687, 0, 1, 24.458176, -24.940393, 0.962521, -16.092331, -5.863003, -1.294571, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.339096, 0.018382, 0, 1, 24.475674, -25.236246, 0.951863, -16.094650, -5.798123, -1.261444, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.357331, 0.018235, 0, 1, 24.492840, -25.529774, 0.941405, -16.096893, -5.734978, -1.229683, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.374519, 0.017188, 0, 1, 24.508854, -25.806482, 0.931654, -16.098953, -5.672977, -1.198936, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.392806, 0.018287, 0, 1, 24.525703, -26.100924, 0.921386, -16.101093, -5.615138, -1.170685, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.411086, 0.018280, 0, 1, 24.542360, -26.395290, 0.911233, -16.103180, -5.554186, -1.141312, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.429783, 0.018697, 0, 1, 24.559206, -26.696411, 0.900961, -16.105261, -5.493891, -1.112671, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.448723, 0.018940, 0, 1, 24.576075, -27.001484, 0.890671, -16.107315, -5.432864, -1.084091, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.467065, 0.018342, 0, 1, 24.592230, -27.296959, 0.880818, -16.109251, -5.371693, -1.055847, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.485448, 0.018383, 0, 1, 24.608242, -27.593130, 0.871051, -16.111143, -5.313085, -1.029221, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.503685, 0.018237, 0, 1, 24.623953, -27.886982, 0.861468, -16.112972, -5.254961, -1.003189, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.521920, 0.018235, 0, 1, 24.639488, -28.180834, 0.851989, -16.114756, -5.197893, -0.978004, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.540177, 0.018257, 0, 1, 24.654871, -28.475073, 0.842602, -16.116497, -5.141440, -0.953423, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.558485, 0.018307, 0, 1, 24.670126, -28.770149, 0.833292, -16.118198, -5.085501, -0.929428, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.575150, 0.016666, 0, 1, 24.683874, -29.038801, 0.824910, -16.119709, -5.029986, -0.905968, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
5.615067, 0.039916, 0, 1, 24.716007, -29.682377, 0.805031, -16.123241, -4.979990, -0.885124, 10.000000, 0.000000, 0.000000, 0.000000, 0.150000, 1, 
