GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
0.871595, 0.023492, 0, 1, 500.000000, 996.132080, 0.000000, -8.559063, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
0.894982, 0.023387, 0, 1, 500.000000, 995.926514, 0.000000, -8.788723, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
0.922519, 0.027537, 0, 1, 500.000000, 995.677063, 0.000000, -9.059136, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
0.946222, 0.023703, 0, 1, 500.000000, 995.456787, 0.000000, -9.291900, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
0.968034, 0.021812, 0, 1, 500.000000, 995.249451, 0.000000, -9.506094, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
0.989800, 0.021766, 0, 1, 500.000000, 995.037903, 0.000000, -9.719836, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.012619, 0.022819, 0, 1, 500.000000, 994.810974, 0.000000, -9.943919, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.035754, 0.023135, 0, 1, 500.000000, 994.575684, 0.000000, -10.171104, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.057783, 0.022029, 0, 1, 500.000000, 994.346863, 0.000000, -10.387429, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.079830, 0.022047, 0, 1, 500.000000, 994.113098, 0.000000, -10.603930, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.101979, 0.022149, 0, 1, 500.000000, 993.873413, 0.000000, -10.821434, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.124331, 0.022352, 0, 1, 500.000000, 993.626648, 0.000000, -11.040931, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.148050, 0.023719, 0, 1, 500.000000, 993.359253, 0.000000, -11.273851, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.169897, 0.021847, 0, 1, 500.000000, 993.108276, 0.000000, -11.488389, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.191672, 0.021775, 0, 1, 500.000000, 992.853455, 0.000000, -11.702220, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.213508, 0.021836, 0, 1, 500.000000, 992.593262, 0.000000, -11.916650, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.235578, 0.022070, 0, 1, 500.000000, 992.325500, 0.000000, -12.133377, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.257833, 0.022255, 0, 1, 500.000000, 992.050598, 0.000000, -12.351921, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.280226, 0.022393, 0, 1, 500.000000, 991.769104, 0.000000, -12.571820, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.302310, 0.022084, 0, 1, 500.000000, 991.486694, 0.000000, -12.788685, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.319034, 0.016724, 0, 1, 500.000000, 991.270081, 0.000000, -12.952914, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.335975, 0.016941, 0, 1, 500.000000, 991.047852, 0.000000, -13.119275, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.358674, 0.022699, 0, 1, 500.000000, 990.744995, 0.000000, -13.342179, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.383467, 0.024793, 0, 1, 500.000000, 990.408142, 0.000000, -13.585647, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.405384, 0.021917, 0, 1, 500.000000, 990.105652, 0.000000, -13.800872, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
1.428084, 0.022700, 0, 1, 500.000000, 989.787292, 0.000000, -14.023786, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
