GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
0.891008, 0.020862, 0, 1, 500.000000, 996.064453, 0.000000, -8.360843, 0.000000, -42.823639, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
0.911235, 0.020227, 0, 1, 500.000000, 995.891846, 0.000000, -8.532961, 0.000000, -42.546528, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
0.929166, 0.017931, 0, 1, 500.000000, 995.736145, 0.000000, -8.684564, 0.000000, -42.273926, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
0.950616, 0.021450, 0, 1, 500.000000, 995.546021, 0.000000, -8.864869, 0.000000, -42.029221, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
0.973680, 0.023064, 0, 1, 500.000000, 995.337097, 0.000000, -9.057373, 0.000000, -41.732571, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
0.993345, 0.019665, 0, 1, 500.000000, 995.155762, 0.000000, -9.220235, 0.000000, -41.409122, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.019179, 0.025834, 0, 1, 500.000000, 994.912048, 0.000000, -9.432746, 0.000000, -41.130054, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.043505, 0.024326, 0, 1, 500.000000, 994.677734, 0.000000, -9.631043, 0.000000, -40.758434, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.063895, 0.020390, 0, 1, 500.000000, 994.478027, 0.000000, -9.795811, 0.000000, -40.404030, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.083121, 0.019226, 0, 1, 500.000000, 994.286743, 0.000000, -9.950018, 0.000000, -40.103943, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.103737, 0.020616, 0, 1, 500.000000, 994.078247, 0.000000, -10.114198, 0.000000, -39.818481, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
