GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
3.219394, 0.017658, 0, 1, 32.193943, 5.931059, 10.000000, -21.614450, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.236670, 0.017276, 0, 1, 32.366703, 5.554717, 10.000000, -21.784101, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.253679, 0.017009, 0, 1, 32.536793, 5.181350, 10.000000, -21.951130, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.271231, 0.017552, 0, 1, 32.712315, 4.793039, 10.000000, -22.123491, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.292640, 0.021409, 0, 1, 32.926403, 4.314896, 10.000000, -22.333727, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.310141, 0.017501, 0, 1, 33.101414, 3.921026, 10.000000, -22.505587, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.330174, 0.020033, 0, 1, 33.301743, 3.466230, 10.000000, -22.702311, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.352259, 0.022085, 0, 1, 33.522591, 2.960060, 10.000000, -22.919186, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.373919, 0.021660, 0, 1, 33.739189, 2.459023, 10.000000, -23.131887, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.390663, 0.016744, 0, 1, 33.906628, 2.068950, 10.000000, -23.296314, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.407441, 0.016778, 0, 1, 34.074409, 1.675320, 10.000000, -23.461075, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.424546, 0.017105, 0, 1, 34.245461, 1.271145, 10.000000, -23.629045, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.441687, 0.017141, 0, 1, 34.416870, 0.863235, 10.000000, -23.797371, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.459025, 0.017338, 0, 1, 34.590252, 0.447684, 10.000000, -23.967630, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.476740, 0.017715, 0, 1, 34.767403, 0.020015, 10.000000, -24.141592, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.493878, 0.017138, 0, 1, 34.938782, -0.396607, 10.000000, -24.309887, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.511055, 0.017177, 0, 1, 35.110550, -0.817076, 10.000000, -24.478565, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.531597, 0.020542, 0, 1, 35.315971, -1.324058, 10.000000, -24.680288, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.553277, 0.021680, 0, 1, 35.532772, -1.863742, 10.000000, -24.893187, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.571707, 0.018430, 0, 1, 35.717072, -2.325860, 10.000000, -25.074169, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.589895, 0.018188, 0, 1, 35.898952, -2.785157, 10.000000, -25.252775, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.607870, 0.017975, 0, 1, 36.078701, -3.242249, 10.000000, -25.429289, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.626456, 0.018586, 0, 1, 36.264561, -3.718270, 10.000000, -25.611803, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.643937, 0.017481, 0, 1, 36.439369, -4.168990, 10.000000, -25.783466, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.661472, 0.017535, 0, 1, 36.614719, -4.624123, 10.000000, -25.955660, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.679242, 0.017770, 0, 1, 36.792419, -5.088456, 10.000000, -26.130161, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.696749, 0.017507, 0, 1, 36.967491, -5.548926, 10.000000, -26.302080, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.715263, 0.018514, 0, 1, 37.152630, -6.039249, 10.000000, -26.483887, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.732306, 0.017043, 0, 1, 37.323059, -6.493466, 10.000000, -26.651249, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.749285, 0.016979, 0, 1, 37.492847, -6.948809, 10.000000, -26.817984, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.767875, 0.018590, 0, 1, 37.678749, -7.450748, 10.000000, -27.000538, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.870796, 0.102921, 0, 1, 38.707958, -10.333692, 10.000000, -28.011223, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
